time(ms),accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ
16523.53896,0.446563721,0.932250977,0.969345093
16533.23796,0.358016968,1.001419067,0.865341187
16542.91696,0.250244141,0.928863525,0.781524658
16552.59196,0.188568115,0.719436646,0.745758057
16562.21296,0.160140991,0.521469116,0.613098145
16571.89096,0.044891357,0.388244629,0.621505737
16581.56696,-0.043807983,0.257766724,0.670196533
16591.25096,-0.08203125,0.189956665,0.68586731
16600.91496,-0.103851318,0.22845459,0.675842285
16610.58896,-0.095565796,0.295349121,0.677215576
16620.29196,-0.061569214,0.364334106,0.718261719
16629.97296,-0.007614136,0.436645508,0.753540039
16639.62696,0.057128906,0.470245361,0.74369812
16649.33296,0.128875732,0.458099365,0.703460693
16659.01396,0.175338745,0.430633545,0.640609741
16668.68596,0.179672241,0.414505005,0.578369141
16678.37296,0.175537109,0.424850464,0.517471313
16688.05296,0.154022217,0.455932617,0.461868286
16697.73196,0.11668396,0.489883423,0.422286987
16707.41196,0.078018188,0.532836914,0.413879395
16717.06496,0.063415527,0.583953857,0.413467407
16726.76996,0.078720093,0.643051147,0.394897461
16736.45296,0.104125977,0.694702148,0.379455566
16746.11596,0.135437012,0.731124878,0.370071411
16755.81196,0.154678345,0.76512146,0.36831665
16765.49096,0.164215088,0.789138794,0.365753174
16775.13996,0.170379639,0.80809021,0.36076355
16784.78908,0.174041748,0.824584961,0.362487793
16794.46808,0.175689697,0.840103149,0.366897583
16804.13308,0.172714233,0.839263916,0.367370605
16813.82808,0.170257568,0.835510254,0.361877441
16823.48108,0.174453735,0.84197998,0.343215942
16833.17708,0.17906189,0.867874146,0.307037354
16842.86308,0.211669922,0.907928467,0.286209106
16852.54108,0.232925415,0.925476074,0.265579224
16862.22208,0.228500366,0.957778931,0.209686279
16871.90308,0.201461792,1.015991211,0.138259888
16881.55708,0.180282593,1.064025879,0.067733765
16891.26208,0.169296265,1.112731934,0.003143311
16900.94508,0.143005371,1.135528564,-0.029006958
16910.60208,0.127960205,1.16229248,-0.008468628
16920.28308,0.12677002,1.178955078,0.043670654
16929.95808,0.160293579,1.18711853,0.152252197
16939.66108,0.163619995,1.163238525,0.219970703
16949.34908,0.152877808,1.117721558,0.247116089
16959.01008,0.155838013,1.087646484,0.259552002
16968.70408,0.153839111,1.061294556,0.269317627
16978.38508,0.159622192,1.028167725,0.253662109
16988.05208,0.150360107,0.995941162,0.195999146
16997.73108,0.1015625,0.962295532,0.129959106
17007.41008,0.076309204,0.950775146,0.074005127
17017.09108,0.064056396,0.936706543,0.019332886
17026.78808,0.054748535,0.929260254,-0.010604858
17036.46708,0.030502319,0.918518066,-0.042434692
17046.14708,0.005386353,0.943115234,-0.090713501
17055.82308,-0.003997803,0.983810425,-0.131271362
17065.50808,0.007980347,0.978668213,-0.131210327
17075.18108,0.019073486,0.93006897,-0.082504272
17084.87008,0.051651001,0.880203247,0.001815796
17094.55008,0.118148804,0.859771729,0.106002808
17104.20408,0.20022583,0.879577637,0.201156616
17113.91108,0.275878906,0.942108154,0.334884644
17123.59108,0.2215271,1.050201416,0.393508911
17133.25708,0.173751831,1.036331177,0.326934814
17142.95208,0.209777832,0.946044922,0.240615845
17152.63008,0.29486084,0.865768433,0.097183228
17162.31108,0.441955566,0.877120972,-0.056991577
17171.99008,0.699356079,1.02394104,-0.17767334
17181.67308,0.868743896,1.168426514,-0.155883789
17191.35108,0.902191162,1.256408691,-0.027114868
17201.03008,0.695770264,1.408813477,0.185150146
17210.68808,0.443389893,1.629440308,0.402328491
17220.39008,0.306091309,1.856582642,0.564178467
17230.06708,0.137832642,1.999206543,0.589080811
17239.72708,-0.115066528,1.891281128,0.424041748
17249.42608,-0.308319092,1.695297241,0.213256836
17259.09808,-0.453140259,1.545425415,0.031219482
17268.77008,-0.522598267,1.420639038,-0.063568115
17278.46108,-0.470458984,1.302444458,-0.118896484
17288.14008,-0.289932251,1.183883667,-0.173706055
17297.81608,-0.102737427,1.047454834,-0.112930298
17307.50108,0.017288208,1.193649292,0.041900635
17317.18108,-0.006408691,1.496231079,0.230743408
17326.86008,-0.09942627,1.681030273,0.272766113
17336.53708,-0.12677002,1.566513062,0.128387451
17346.21708,-0.043960571,1.247207642,-0.136764526
17355.89708,0.16027832,0.963027954,-0.381286621
17365.57708,0.409500122,0.785842896,-0.508758545
17375.23908,0.545654297,0.693115234,-0.539749146
17384.93608,0.570800781,0.623840332,-0.491012573
17394.61608,0.507141113,0.605773926,-0.414474487
17404.29208,0.406204224,0.669387817,-0.321258545
17413.96708,0.326278687,0.803421021,-0.177764893
17423.63308,0.270751953,0.925170898,-0.033325195
17433.31508,0.215560913,0.995376587,0.066329956
17442.98708,0.166351318,1.030960083,0.098678589
17452.68708,0.108856201,1.041290283,0.09211731
17462.36708,0.058380127,1.042236328,0.069869995
17472.36708,0.02204895,1.048919678,0.055084229
17481.97708,-0.025939941,1.055114746,0.045303345
17491.65408,-0.068405151,1.0365448,0.020385742
17501.32208,-0.093109131,1.00630188,-0.028152466
17511.00608,-0.080535889,0.978607178,-0.074737549
17520.68008,-0.027740479,0.944335938,-0.080276489
17530.36308,0.035263062,0.935638428,-0.076126099
17540.02408,0.087844849,0.938323975,-0.059844971
17549.71208,0.127166748,0.946792603,-0.023300171
17559.38608,0.144836426,0.961608887,0.028930664
17569.05108,0.132369995,0.981338501,0.080886841
17578.74208,0.09992981,0.990356445,0.10484314
17588.43208,0.071380615,0.986938477,0.100357056
17598.10408,0.062088013,0.973907471,0.068008423
17607.78708,0.068389893,0.968856812,0.029586792
17617.45108,0.076690674,0.97315979,-0.022079468
17627.13208,0.090744019,0.970245361,-0.072174072
17636.80108,0.106887817,0.973342896,-0.093109131
17646.50908,0.129425049,0.999694824,-0.087005615
17656.18908,0.14390564,1.039077759,-0.062713623
17665.86208,0.144363403,1.062454224,-0.015289307
17675.53608,0.138534546,1.063262939,0.028274536
17685.23008,0.124862671,1.056350708,0.049514771
17694.91108,0.097198486,1.047195435,0.065109253
17704.59108,0.062591553,1.054290771,0.065628052
17714.27108,0.042861938,1.0728302,0.041229248
17723.95008,0.029815674,1.102249146,-0.002914429
17733.63108,0.029754639,1.144775391,-0.036727905
17743.28508,0.036972046,1.198562622,-0.054336548
17752.99008,0.04864502,1.26184082,-0.061813354
17762.66808,0.067901611,1.341018677,-0.067901611
17772.33708,0.07711792,1.445571899,-0.07723999
17782.02508,0.082641602,1.546844482,-0.07572937
17791.70408,0.092300415,1.618850708,-0.072784424
17801.37408,0.108840942,1.626647949,-0.055252075
17811.06308,0.151885986,1.582061768,-0.018463135
17820.74108,0.206619263,1.498962402,0.006378174
17830.40808,0.286880493,1.40713501,0.054229736
17840.10208,0.3306427,1.317947388,0.076828003
17849.78308,0.337417603,1.24105835,0.08152771
17859.46208,0.31729126,1.169250488,0.067733765
17869.14308,0.296798706,1.09979248,0.060577393
17878.81408,0.278915405,1.050643921,0.07951355
17888.50308,0.263931274,1.020324707,0.133666992
17898.18308,0.258483887,1.019561768,0.214675903
17907.83608,0.25541687,1.053573608,0.315917969
17917.52708,0.259368896,1.111038208,0.428344727
17927.22608,0.263259888,1.177047729,0.533920288
17936.88908,0.262908936,1.240219116,0.60534668
17946.58708,0.250442505,1.266860962,0.563552856
17956.26708,0.271652222,1.284042358,0.366622925
17965.93608,0.299819946,1.230514526,0.050537109
17975.62608,0.293838501,1.126525879,-0.317718506
17985.30608,0.210891724,1.095367432,-0.577880859
17994.98508,0.131515503,1.095748901,-0.659988403
18004.63908,0.066955566,1.097167969,-0.643798828
18014.34608,-0.035049438,1.154052734,-0.520095825
18024.02708,-0.126434326,1.223327637,-0.191055298
18033.70808,-0.239257813,1.154190063,0.240966797
18043.36508,-0.232177734,1.036346436,0.498733521
18053.06908,-0.100357056,0.963043213,0.522583008
18062.75008,0.067398071,0.929611206,0.35798645
18072.42208,0.211090088,0.939224243,0.308227539
18082.11108,0.260757446,0.946380615,0.346694946
18091.76508,0.225418091,1.008911133,0.310424805
18101.44608,0.178573608,1.08581543,0.198394775
18111.14608,0.171112061,1.144180298,0.182098389
18120.81808,0.1769104,1.147827148,0.147476196
18130.50608,0.197601318,1.099685669,0.093414307
18140.18208,0.218521118,1.054458618,0.091430664
18149.86208,0.207077026,0.989654541,0.131378174
18159.54308,0.182144165,0.944854736,0.159790039
18169.22508,0.171386719,0.936325073,0.258132935
18178.89308,0.125823975,0.838012695,0.325485229
18188.60308,0.094238281,0.753662109,0.431411743
18198.28408,0.121261597,0.664382935,0.49458313
18207.94608,0.178329468,0.58354187,0.450210571
18217.64708,0.236495972,0.499420166,0.430587769
18227.32608,0.268066406,0.446212769,0.445922852
18236.99808,0.287307739,0.399978638,0.484664917
18246.68708,0.29776001,0.372024536,0.529556274
18256.36708,0.314987183,0.367599487,0.565887451
18266.03508,0.327590942,0.357513428,0.58807373
18275.73008,0.348815918,0.368774414,0.583267212
18285.41008,0.347991943,0.385223389,0.576126099
18295.08508,0.307022095,0.401672363,0.609390259
18304.77308,0.225250244,0.4190979,0.656509399
18314.45308,0.166320801,0.427230835,0.655410767
18324.13308,0.105758667,0.401412964,0.615692139
18333.80608,0.033569336,0.368850708,0.574111938
18343.49308,-0.016281128,0.327972412,0.571426392
18353.17208,-0.056854248,0.322891235,0.585220337
18362.85208,-0.05291748,0.352310181,0.597702026
18372.52708,-0.015106201,0.384384155,0.64465332
18382.21308,0.024673462,0.409317017,0.666870117
18391.89408,0.072479248,0.458908081,0.651153564
18401.54908,0.104202271,0.49671936,0.684783936
18411.25508,0.115188599,0.553710938,0.740386963
18420.93508,0.141479492,0.624206543,0.797332764
18430.60408,0.184143066,0.699691772,0.77015686
18440.29408,0.331192017,0.773330688,0.695999146
18449.97408,0.530212402,0.849197388,0.682159424
18459.65508,0.620559692,0.945358276,0.702484131
18469.33508,0.492660522,1.115432739,0.738067627
18479.01508,0.253921509,1.295410156,0.776947021
18488.67708,0.085372925,1.392486572,0.825714111
18498.37608,0.001602173,1.390853882,0.76953125
18508.05508,0.054412842,1.284042358,0.528518677
18517.73808,0.209518433,1.151672363,0.23059082
18527.41808,0.322128296,0.967895508,0.069732666
18537.07908,0.389923096,0.748458862,0.080841064
18546.71508,0.431594849,0.59375,0.24395752
18556.39608,0.428588867,0.530151367,0.407455444
18566.05408,0.340148926,0.545425415,0.403839111
18575.75808,0.230865479,0.59967041,0.314041138
18585.43008,0.16003418,0.664703369,0.195556641
18595.10108,0.115493774,0.734588623,0.085998535
18604.80008,0.096206665,0.814056396,0.029327393
18614.48008,0.102111816,0.915802002,0.020980835
18624.15108,0.114318848,1.030685425,0.100357056
18633.84108,0.12487793,1.157714844,0.225769043
18643.52108,0.124252319,1.265213013,0.316192627
18653.19408,0.143157959,1.321121216,0.358901978
18662.85508,0.170455933,1.33114624,0.34185791
18672.54008,0.190353394,1.296569824,0.278030396
18682.21508,0.205886841,1.239028931,0.215896606
18691.92208,0.200286865,1.156066895,0.171829224
18701.58308,0.180541992,1.053024292,0.165969849
18711.27708,0.171432495,0.931228638,0.175369263
18720.96108,0.163864136,0.825531006,0.189224243
18730.64108,0.157699585,0.76914978,0.194869995
18740.30608,0.154632568,0.755737305,0.188430786
18749.98508,0.15435791,0.773696899,0.183486938
18759.65708,0.141235352,0.813659668,0.174804688
18769.34608,0.137588501,0.849029541,0.1693573
18779.04208,0.104293823,0.872436523,0.170028687
18788.70908,0.07043457,0.894973755,0.186203003
18798.40108,0.049728394,0.920852661,0.212295532
18808.08208,0.038894653,0.944503784,0.246887207
18817.75008,0.042251587,0.962768555,0.291275024
18827.44408,0.063980103,0.974472046,0.321151733
18837.12408,0.094741821,0.979324341,0.325500488
18846.80408,0.135452271,0.986358643,0.298583984
18856.48408,0.169509888,0.984619141,0.265701294
18866.16308,0.185684204,0.96421814,0.230926514
18875.84208,0.217071533,0.946502686,0.224365234
18885.52108,0.232269287,0.934371948,0.2162323
18895.18508,0.206100464,0.912918091,0.205429077
18904.88008,0.175109863,0.889984131,0.212982178
18914.55908,0.148925781,0.882659912,0.252639771
18924.23808,0.104370117,0.893814087,0.289352417
18933.92008,0.052246094,0.921691895,0.294937134
18943.59808,0.008605957,0.983291626,0.313323975
18953.27008,-0.025009155,1.040649414,0.326171875
18962.96008,-0.045349121,1.066680908,0.276153564
18972.64208,-0.016448975,1.039978027,0.139602661
18982.31408,0.057769775,0.985137939,0.048309326
18991.98708,0.134994507,0.920089722,0.000854492
19001.68208,0.153091431,0.859909058,0.009628296
19011.36208,0.105987549,0.823013306,0.101654053
19021.04008,0.035568237,0.811676025,0.23526001
19030.71408,-0.033966064,0.829208374,0.245239258
19040.40008,-0.067367554,0.847229004,0.184631348
19050.08008,-0.050674438,0.859588623,0.125473022
19059.73608,0.008483887,0.857467651,0.106307983
19069.44208,0.080627441,0.825317383,0.128601074
19079.12108,0.171447754,0.793212891,0.233474731
19088.77408,0.254562378,0.809249878,0.35105896
19098.48108,0.355743408,0.845687866,0.323059082
19108.16308,0.485855103,0.909942627,0.305770874
19117.83608,0.551467896,0.978393555,0.313934326
19127.52408,0.483016968,1.05657959,0.268539429
19137.19008,0.331115723,1.072891235,0.279174805
19146.88408,0.173065186,1.023040771,0.29699707
19156.56508,0.103790283,0.926300049,0.316757202
19166.24508,0.168502808,0.801467896,0.375335693
19175.92408,0.303436279,0.726577759,0.510101318
19185.60308,0.411529541,0.700332642,0.56942749
19195.26008,0.468734741,0.696105957,0.705108643
19204.96208,0.532897949,0.721160889,0.905136108
19214.64208,0.618972778,0.722213745,1.075500488
19224.31708,0.671737671,0.691955566,1.193603516
19233.98008,0.673248291,0.724533081,1.28163147
19243.67608,0.560882568,0.824966431,1.490814209
19253.34308,0.416320801,0.939071655,1.591842651
19263.02208,0.397155762,1.002746582,1.234832764
19272.70208,0.345443726,0.893768311,1.013214111
19282.38408,0.186096191,0.719848633,0.783187866
19292.06308,0.015487671,0.647460938,0.584030151
19301.74308,-0.169128418,0.52923584,0.423416138
19311.44008,-0.297943115,0.422302246,0.336746216
19321.11708,-0.374786377,0.348098755,0.311065674
19330.79408,-0.426483154,0.240325928,0.360702515
19340.48308,-0.303588867,0.183288574,0.511444092
19350.16208,-0.14024353,0.177337646,0.676742554
19359.81508,-0.025604248,0.24609375,0.769241333
19369.52208,0.099807739,0.372146606,0.792007446
19379.20308,0.193130493,0.462631226,0.750671387
19388.86808,0.260650635,0.516326904,0.635299683
19398.54208,0.294113159,0.574676514,0.521560669
19408.24108,0.29057312,0.595809937,0.443832397
19417.91108,0.26763916,0.595153809,0.408584595
19427.60008,0.241729736,0.582046509,0.390441895
19437.27908,0.223968506,0.557510376,0.387298584
19446.95108,0.215927124,0.540481567,0.393692017
19456.63808,0.216506958,0.535217285,0.399841309
19466.31608,0.21321106,0.541122437,0.412704468
19475.99408,0.209686279,0.561599731,0.429122925
19485.67408,0.205535889,0.595001221,0.441360474
19495.35508,0.192062378,0.639144897,0.433837891
19505.03508,0.177490234,0.695037842,0.405838013
19514.71608,0.166412354,0.74079895,0.365936279
19524.36608,0.14630127,0.795562744,0.304733276
19534.07508,0.125793457,0.84173584,0.257400513
19543.75508,0.115158081,0.898757935,0.225021362
19553.41908,0.11618042,0.96383667,0.188568115
19563.11508,0.140350342,1.038497925,0.173797607
19572.79308,0.171859741,1.123138428,0.16619873
19582.46308,0.190841675,1.173629761,0.164825439
19592.15008,0.218902588,1.178207397,0.175430298
19601.81808,0.246917725,1.153869629,0.171676636
19611.50908,0.276504517,1.128555298,0.191497803
19621.19008,0.27684021,1.099899292,0.211868286
19630.87008,0.253677368,1.067840576,0.193222046
19640.55008,0.231750488,1.065216064,0.169067383
19650.22508,0.212631226,1.091323853,0.133346558
19659.89508,0.185546875,1.14125061,0.11529541
19669.59108,0.166320801,1.184280396,0.115859985
19679.27008,0.154388428,1.182174683,0.098266602
19688.94808,0.119125366,1.129165649,0.063644409
19698.60608,0.107833862,1.059616089,0.009078979
19708.30608,0.097930908,0.974761963,0.003952026
19717.97008,0.11907959,0.911682129,0.062393188
19727.64008,0.117767334,0.854232788,0.058105469
19737.32708,0.143127441,0.80128479,0.053497314
19747.02508,0.174667358,0.724731445,0.052856445
19756.69708,0.191436768,0.670150757,0.053665161
19766.36708,0.22492981,0.637771606,0.012008667
19776.04808,0.265838623,0.657974243,-0.063461304
19785.72908,0.338485718,0.766464233,-0.112609863
19795.41108,0.426971436,0.888275146,-0.081100464
19805.09708,0.32800293,1.042419434,0.097732544
19814.78908,0.166519165,1.136993408,0.329650879
19824.44608,0.1275177,1.220230103,0.535964966
19834.14708,0.22215271,1.33694458,0.72064209
19843.82708,0.459091187,1.521072388,0.597366333
19853.49808,0.70135498,1.725067139,0.399902344
19863.18708,0.807327271,1.862686157,0.41847229
19872.86608,0.637710571,1.810211182,0.656219482
19882.53008,0.361984253,1.631988525,0.807022095
19892.22608,0.154342651,1.500595093,0.586090088
19901.90408,0.055236816,1.402481079,0.175216675
19911.57208,-0.015945435,1.228820801,-0.219482422
19921.26608,-0.051467896,1.036254883,-0.436645508
19930.93908,-0.063751221,1.049163818,-0.396942139
19940.62508,-0.120193481,1.526596069,0.051513672
19950.30508,-0.221328735,2.084487915,0.736755371
19959.97408,-0.467376709,2.272857666,1.168045044
19969.66408,-0.695724487,1.98789978,0.78692627
19979.34308,-0.590591431,1.546859741,0.147445679
19988.99608,-0.342453003,1.183135986,-0.25491333
19998.70208,-0.135528564,0.867858887,-0.480941772
20008.37508,0.045425415,0.64956665,-0.613433838
20018.04908,0.19859314,0.591918945,-0.628952026
20027.74308,0.31022644,0.640045166,-0.502532959
20037.42208,0.372512817,0.756713867,-0.307144165
20047.09408,0.291671753,1.066207886,-0.11857605
20056.78408,0.316192627,1.18409729,0.221343994
20066.46408,0.197647095,1.328613281,0.437744141
20076.14508,0.145858765,1.293228149,0.405227661
20085.82608,0.101333618,1.165267944,0.21206665
20095.50508,0.071182251,1.025848389,0.009338379
20105.18508,0.051757813,0.918411255,-0.099411011
20114.86408,0.036087036,0.846252441,-0.095443726
20124.54408,-0.002334595,0.822647095,-0.054748535
20134.21708,-0.071472168,0.860977173,-0.024597168
20143.90408,-0.121887207,0.90687561,-0.004547119
20153.58408,-0.133300781,0.972061157,0.010055542
20163.26508,-0.107696533,1.028121948,0.050949097
20172.94708,-0.087219238,1.061950684,0.094284058
20182.60108,-0.064743042,1.062652588,0.125350952
20192.30708,-0.028076172,1.039108276,0.122467041
20201.98908,0.017929077,1.006256104,0.095077515
20211.64208,0.061233521,0.967758179,0.061035156
20221.35008,0.085571289,0.944396973,0.044845581
20231.00108,0.089248657,0.934234619,0.044891357
20240.71108,0.086578369,0.947387695,0.040985107
20250.37908,0.09236145,0.965103149,0.007583618
20260.06708,0.128952026,0.966888428,-0.029678345
20269.73908,0.15385437,0.964691162,-0.033782959
20279.42608,0.149505615,0.966308594,-0.0234375
20289.10708,0.123504639,0.963287354,-0.017242432
20298.77108,0.091003418,0.952026367,-0.014526367
20308.45308,0.055603027,0.950485229,-0.007003784
20318.14308,0.03515625,0.953018188,0.011886597
20327.81108,0.028320313,0.957565308,0.018737793
20337.47708,0.029418945,0.972610474,0.018203735
20347.17508,0.038391113,0.997009277,0.011779785
20356.86408,0.050613403,1.027359009,0.007263184
20366.54408,0.06829834,1.049118042,0.001220703
20376.21608,0.078582764,1.06578064,-0.01461792
20385.90208,0.086105347,1.070571899,-0.032318115
20395.58208,0.095016479,1.069091797,-0.052871704
20405.26208,0.106643677,1.070419312,-0.067245483
20414.93008,0.113616943,1.079498291,-0.072875977
20424.62608,0.115158081,1.097015381,-0.066940308
20434.30608,0.110992432,1.119384766,-0.058685303
20443.98508,0.11769104,1.152114868,-0.047180176
20453.65708,0.131149292,1.203033447,-0.030960083
20463.34008,0.154953003,1.268676758,-0.006271362
20473.02408,0.177093506,1.381195068,0.022689819
20482.67708,0.157562256,1.583450317,0.029708862
20492.38208,0.065505981,1.780303955,0.033538818
20502.06108,0.026245117,1.76953125,0.072998047
20511.73208,0.047409058,1.616012573,0.090270996
20521.41908,0.102813721,1.456604004,0.093475342
20531.09808,0.166687012,1.330047607,0.116271973
20540.75408,0.195297241,1.227661133,0.138381958
20550.45608,0.210586548,1.138504028,0.146560669
20560.13608,0.207885742,1.063842773,0.149551392
20569.81708,0.191177368,1.011322021,0.142730713
20579.49708,0.177108765,0.966201782,0.147354126
20589.17708,0.176589966,0.924041748,0.178619385
20598.85708,0.177352905,0.907089233,0.224716187
20608.53608,0.19128418,0.929199219,0.276733398
20618.20808,0.224487305,0.982269287,0.321640015
20627.89508,0.278091431,1.064666748,0.33543396
20637.57508,0.318466187,1.162017822,0.32472229
20647.22708,0.337249756,1.276473999,0.289001465
20656.93308,0.33581543,1.356002808,0.223388672
20666.59108,0.322174072,1.400222778,0.128372192
20676.28508,0.305953979,1.402191162,0.042037964
20685.97208,0.288330078,1.320266724,-0.110275269
20695.65308,0.288864136,1.177246094,-0.22543335
20705.33308,0.30305481,1.046234131,-0.309036255
20715.01208,0.288528442,0.965637207,-0.338241577
20724.68408,0.226638794,1.005126953,-0.236282349
20734.35808,0.175491333,1.015655518,-0.07951355
20744.05208,0.102798462,1.019989014,0.118026733
20753.72008,-0.033203125,1.108505249,0.306869507
20763.40708,-0.154342651,1.184875488,0.461593628
20773.07808,-0.183120728,1.24029541,0.532485962
20782.76008,-0.064956665,1.208648682,0.481735229
20792.44608,0.144760132,1.129760742,0.305938721
20802.11008,0.231750488,1.061264038,0.214981079
20811.78708,0.250534058,1.077545166,0.181182861
20821.48508,0.16998291,1.066864014,0.001739502
20831.14808,0.138687134,1.045669556,0.076644897
20840.83608,0.121994019,1.034988403,0.178817749
20850.52308,0.108856201,1.001861572,0.155303955
20860.20108,0.111297607,0.932495117,0.211807251
20869.88008,0.152236938,0.906677246,0.251464844
20879.56008,0.1771698,0.892868042,0.247772217
20889.23408,0.175445557,0.886154175,0.225952148
20898.91908,0.147201538,0.86050415,0.244827271
20908.59808,0.105804443,0.813919067,0.316207886
20918.25708,0.09854126,0.772094727,0.364074707
20927.95508,0.120758057,0.730697632,0.377929688
20937.63508,0.160842896,0.631408691,0.380661011
20947.29608,0.179260254,0.583892822,0.373931885
20956.99608,0.201400757,0.553024292,0.370193481
20966.67508,0.220199585,0.528518677,0.408432007
20976.33908,0.230316162,0.466079712,0.434051514
20986.03408,0.215560913,0.352478027,0.393035889
20995.71408,0.183181763,0.292694092,0.386886597
21005.39508,0.163711548,0.275024414,0.462554932
21015.07408,0.150283813,0.261703491,0.541824341
21024.73208,0.164794922,0.258209229,0.578063965
21034.43408,0.177139282,0.267883301,0.603927612
21044.11408,0.183670044,0.299057007,0.582000732
21053.78508,0.190368652,0.346939087,0.542709351
21063.47308,0.165176392,0.41355896,0.539382935
21073.14908,0.115447998,0.46307373,0.526123047
21082.80508,0.078811646,0.49281311,0.569198608
21092.51308,0.094558716,0.48588562,0.575180054
21102.19308,0.152633667,0.444458008,0.560409546
21111.84708,0.180786133,0.396713257,0.579772949
21121.55308,0.192810059,0.363037109,0.607162476
21131.23308,0.221603394,0.357894897,0.629074097
21140.90608,0.265731812,0.371765137,0.6146698
21150.56808,0.269866943,0.405853271,0.624801636
21160.24208,0.250976563,0.465560913,0.653991699
21169.95308,0.223495483,0.517150879,0.662582397
21179.63408,0.207214355,0.552124023,0.692993164
21189.31408,0.27583313,0.582260132,0.817489624
21198.99008,0.376602173,0.661941528,1.230407715
21208.67008,0.419998169,0.992370605,1.900268555
21218.33608,0.304031372,1.622039795,1.977249146
21228.03608,0.008804321,1.91065979,1.051528931
21237.69908,-0.138305664,1.543670654,0.67829895
21247.38508,-0.271682739,1.307571411,0.566238403
21257.06308,-0.262161255,1.046844482,0.348297119
21266.73908,0.096817017,0.593200684,0.373809814
21276.41708,0.523330688,0.219223022,0.53288269
21286.10008,0.751220703,0.137405396,0.566482544
21295.78008,0.628814697,0.342666626,0.699813843
21305.45208,0.312835693,0.658798218,0.606109619
21315.15708,0.234710693,0.855758667,0.428894043
21324.83708,0.305648804,0.973114014,0.33001709
21334.51708,0.37677002,1.067382813,0.268280029
21344.19708,0.413391113,1.142486572,0.31199646
21353.86508,0.396118164,1.212799072,0.400741577
21363.55708,0.363983154,1.225784302,0.434371948
21373.23808,0.346801758,1.162582397,0.421920776
21382.88808,0.362075806,1.054138184,0.402893066
21392.59808,0.397415161,0.936569214,0.405792236
21402.27908,0.402755737,0.82119751,0.390014648
21411.93908,0.385650635,0.741378784,0.318908691
21421.63808,0.360244751,0.709381104,0.223693848
21431.31708,0.330337524,0.716125488,0.151428223
21440.99108,0.280410767,0.742080688,0.127792358
21450.68108,0.219558716,0.785247803,0.130874634
21460.36108,0.174072266,0.851821899,0.130630493
21470.04008,0.133972168,0.935058594,0.143386841
21479.71408,0.104324341,1.021881104,0.160415649
21489.40308,0.076141357,1.10887146,0.167892456
21499.08308,0.050491333,1.191070557,0.182830811
21508.76308,0.022872925,1.235473633,0.20300293
21518.41608,0.007980347,1.213546753,0.234207153
21528.12308,0.002441406,1.133453369,0.248168945
21537.80308,0.000320435,1.044631958,0.237472534
21547.46808,-0.005310059,0.966201782,0.210891724
21557.16508,-0.010284424,0.903747559,0.182601929
21566.84708,0.008087158,0.86529541,0.164489746
21576.50108,0.031738281,0.830825806,0.152633667
21586.20908,0.043121338,0.804122925,0.146224976
21595.89108,0.046920776,0.788970947,0.137329102
21605.56308,0.070724487,0.793685913,0.126327515
21615.25308,0.102233887,0.804107666,0.119110107
21624.93508,0.122817993,0.821044922,0.1197052
21634.61508,0.144836426,0.849822998,0.116119385
21644.29708,0.159240723,0.875396729,0.104507446
21653.97408,0.170135498,0.897079468,0.077163696
21663.65708,0.178024292,0.928497314,0.060806274
21673.33708,0.200027466,0.96647644,0.062850952
21683.00608,0.226028442,1.009002686,0.076843262
21692.69908,0.241577148,1.034042358,0.07774353
21702.38108,0.265533447,1.049346924,0.084686279
21712.04908,0.292373657,1.05619812,0.102005005
21721.74308,0.311462402,1.05770874,0.127975464
21731.42408,0.309158325,1.033187866,0.148849487
21741.10208,0.296508789,0.99887085,0.158996582
21750.76208,0.272888184,0.956115723,0.146530151
21760.45908,0.235870361,0.928207397,0.107803345
21770.13208,0.200317383,0.921951294,0.0677948
21779.81208,0.178070068,0.934799194,0.023651123
21789.49408,0.171279907,0.94442749,-0.036621094
21799.07283,0.166320801,0.949401855,-0.089523315
21808.76183,0.166427612,0.942871094,-0.121948242
21818.44183,0.171401978,0.939590454,-0.120010376
21828.13483,0.176177979,0.949188232,-0.091690063
21837.81583,0.187057495,0.975967407,-0.063919067
21847.47583,0.22026062,1.019332886,-0.018859863
21857.18083,0.250366211,1.050140381,0.034179688
21866.86383,0.266113281,1.046188354,0.083007813
21876.52883,0.279067993,1.023849487,0.124664307
21886.20283,0.281646729,0.98651123,0.149856567
21895.90683,0.265426636,0.95161438,0.153717041
21905.57883,0.247360229,0.939086914,0.126174927
21915.24083,0.231292725,0.946228027,0.075897217
21924.95183,0.224777222,0.963134766,0.025421143
21934.63183,0.220703125,0.97795105,-0.01953125
21944.31383,0.210510254,0.981826782,-0.058776855
21953.99383,0.200927734,0.975906372,-0.084945679
21963.67583,0.194671631,0.965179443,-0.114013672
21973.35783,0.200286865,0.956710815,-0.138458252
21983.03483,0.20098877,0.94229126,-0.157546997
21992.72283,0.201522827,0.934173584,-0.1771698
22002.40583,0.202041626,0.93927002,-0.190032959
22012.08783,0.201858521,0.949874878,-0.200500488
22021.76883,0.19909668,0.959762573,-0.202575684
22031.44983,0.198394775,0.961608887,-0.206924438
22041.12783,0.196212769,0.950744629,-0.210006714
22050.81183,0.195404053,0.948883057,-0.207321167
22060.49483,0.204360962,0.967788696,-0.211578369
